dat,aapl,lly
2014-01-09,19.1614284515381,51.6800003051758
2014-01-10,19.0335712432861,51.9300003051758
2014-01-13,19.1332149505615,52.0699996948242
2014-01-14,19.5139293670654,52.439998626709
2014-01-15,19.9057140350342,53.4099998474121
2014-01-16,19.7946434020996,55.2999992370605
2014-01-17,19.309642791748,55.1599998474121
2014-01-21,19.6096439361572,55.5900001525879
2014-01-22,19.6967868804932,55.5999984741211
2014-01-23,19.8635711669922,55.1500015258789
2014-01-24,19.5025005340576,54.1199989318848
2014-01-27,19.6607131958008,54.1300010681152
2014-01-28,18.0892868041992,54.2299995422363
2014-01-29,17.8839282989502,53.9099998474121
2014-01-30,17.8492851257324,53.2700004577637
2014-01-31,17.8785705566406,54.0099983215332
2014-02-03,17.9117851257324,52.6599998474121
2014-02-04,18.171070098877,53.0999984741211
2014-02-05,18.3067855834961,52.7200012207031
2014-02-06,18.3039283752441,52.7200012207031
2014-02-07,18.5599994659424,53.2099990844727
2014-02-10,18.8924999237061,53.9700012207031
2014-02-11,19.141429901123,54.5099983215332
2014-02-12,19.1399993896484,53.3199996948242
2014-02-13,19.4439296722412,53.4799995422363
2014-02-14,19.4282131195068,54.2000007629395
2014-02-18,19.4996433258057,55.25
2014-02-19,19.1917858123779,58.0900001525879
2014-02-20,18.9696426391602,58.0499992370605
2014-02-21,18.7589282989502,57.9599990844727
2014-02-24,18.8410701751709,58.0299987792969
2014-02-25,18.6450004577637,58.4799995422363
2014-02-26,18.47678565979,58.6599998474121
2014-02-27,18.8453578948975,59.5400009155273
2014-02-28,18.7942867279053,59.6100006103516
2014-03-03,18.8485717773438,59.0299987792969
2014-03-04,18.9728565216064,59.8499984741211
2014-03-05,19.0128574371338,59.4300003051758
2014-03-06,18.9553565979004,58.7200012207031
2014-03-07,18.9442863464355,58.5900001525879
2014-03-10,18.9614295959473,58.9000015258789
2014-03-11,19.1460704803467,58.4300003051758
2014-03-12,19.1646423339844,59.2000007629395
2014-03-13,18.9517860412598,58.3400001525879
2014-03-14,18.7389297485352,58.8699989318848
2014-03-17,18.8121433258057,58.8699989318848
2014-03-18,18.9785709381104,59.4000015258789
2014-03-19,18.9735717773438,59.0499992370605
2014-03-20,18.8821430206299,58.5699996948242
2014-03-21,19.0310707092285,57.7799987792969
2014-03-24,19.2567863464355,57.4000015258789
2014-03-25,19.4639282226562,57.2099990844727
2014-03-26,19.2778568267822,57.4799995422363
2014-03-27,19.1949996948242,57.5299987792969
2014-03-28,19.1735706329346,57.6100006103516
2014-03-31,19.1692867279053,58.8600006103516
2014-04-01,19.3446426391602,58.8199996948242
2014-04-02,19.3767852783203,59.1500015258789
2014-04-03,19.2425003051758,58.9700012207031
2014-04-04,18.9935703277588,59.0099983215332
2014-04-07,18.6953563690186,58.6199989318848
2014-04-08,18.6942863464355,58.5800018310547
2014-04-09,18.9400005340576,60.4300003051758
2014-04-10,18.6957149505615,58.6599998474121
2014-04-11,18.5575008392334,58.4500007629395
2014-04-14,18.6314296722412,58.9500007629395
2014-04-15,18.498571395874,59.4199981689453
2014-04-16,18.5360717773438,59.9599990844727
2014-04-17,18.7478561401367,60.4300003051758
2014-04-21,18.9703578948975,60.8600006103516
2014-04-22,18.9892864227295,60.0299987792969
2014-04-23,18.7410717010498,59.560001373291
2014-04-24,20.2775001525879,58.6800003051758
2014-04-25,20.4264297485352,58.5
2014-04-28,21.2175006866455,58.9700012207031
2014-04-29,21.1546421051025,59.6199989318848
2014-04-30,21.0746421813965,59.0999984741211
2014-05-01,21.1242866516113,59.5200004577637
2014-05-02,21.1635704040527,59.0800018310547
2014-05-05,21.4628562927246,58.8800010681152
2014-05-06,21.2289295196533,58.560001373291
2014-05-07,21.1546421051025,59.1500015258789
2014-05-08,20.9996433258057,59.5
2014-05-09,20.9121437072754,59.3600006103516
2014-05-12,21.1725006103516,59.4199981689453
2014-05-13,21.2057132720947,60.0400009155273
2014-05-14,21.2096424102783,60.0999984741211
2014-05-15,21.0292854309082,58.2099990844727
2014-05-16,21.3396434783936,58.3400001525879
2014-05-19,21.5925006866455,58.6500015258789
2014-05-20,21.5967864990234,58.6599998474121
2014-05-21,21.6539287567139,59.0699996948242
2014-05-22,21.6882133483887,59.7200012207031
2014-05-23,21.9332141876221,59.7999992370605
2014-05-27,22.3439292907715,59.7299995422363
2014-05-28,22.2860717773438,59.7000007629395
2014-05-29,22.6921424865723,59.4700012207031
2014-05-30,22.6071434020996,59.8600006103516
2014-06-02,22.4517860412598,59.4900016784668
2014-06-03,22.7692852020264,59.3499984741211
2014-06-04,23.0292854309082,59.2200012207031
2014-06-05,23.1196422576904,59.5800018310547
2014-06-06,23.0560703277588,59.6300010681152
2014-06-09,23.4249992370605,59.7400016784668
2014-06-10,23.5625,59.75
2014-06-11,23.4650001525879,59.4700012207031
2014-06-12,23.0725002288818,58.8800010681152
2014-06-13,22.8199996948242,58.9000015258789
2014-06-16,23.0499992370605,58.8300018310547
2014-06-17,23.0200004577637,59.25
2014-06-18,23.0450000762939,59.9900016784668
2014-06-19,22.9650001525879,59.8499984741211
2014-06-20,22.7275009155273,62.0299987792969
2014-06-23,22.7075004577637,62.0699996948242
2014-06-24,22.5699996948242,61.8899993896484
2014-06-25,22.5900001525879,63.0
2014-06-26,22.7250003814697,63.0400009155273
2014-06-27,22.9950008392334,63.0999984741211
2014-06-30,23.2325000762939,62.1699981689453
2014-07-01,23.3799991607666,62.5
2014-07-02,23.3700008392334,62.7000007629395
2014-07-03,23.5074996948242,63.060001373291
2014-07-07,23.9925003051758,62.6100006103516
2014-07-08,23.8374996185303,62.4599990844727
2014-07-09,23.8474998474121,62.6199989318848
2014-07-10,23.7600002288818,62.5299987792969
2014-07-11,23.8050003051758,62.8400001525879
2014-07-14,24.1124992370605,63.0099983215332
2014-07-15,23.8299999237061,62.8600006103516
2014-07-16,23.6949996948242,62.810001373291
2014-07-17,23.2724990844727,62.2599983215332
2014-07-18,23.6075000762939,63.4700012207031
2014-07-21,23.4850006103516,63.6399993896484
2014-07-22,23.6800003051758,63.7200012207031
2014-07-23,24.2975006103516,64.25
2014-07-24,24.2574996948242,64.370002746582
2014-07-25,24.4174995422363,63.7799987792969
2014-07-28,24.7549991607666,63.3899993896484
2014-07-29,24.5949993133545,62.7700004577637
2014-07-30,24.5375003814697,62.6199989318848
2014-07-31,23.8999996185303,61.060001373291
2014-08-01,24.0324993133545,60.6800003051758
2014-08-04,23.8974990844727,61.6300010681152
2014-08-05,23.7800006866455,60.8699989318848
2014-08-06,23.7399997711182,61.1100006103516
2014-08-07,23.6200008392334,60.3499984741211
2014-08-08,23.6849994659424,60.9799995422363
2014-08-11,23.9974994659424,61.0800018310547
2014-08-12,23.9925003051758,61.3699989318848
2014-08-13,24.3099994659424,60.5900001525879
2014-08-14,24.375,61.189998626709
2014-08-15,24.4950008392334,60.8400001525879
2014-08-18,24.7900009155273,61.3499984741211
2014-08-19,25.1324996948242,62.1599998474121
2014-08-20,25.1424999237061,62.0099983215332
2014-08-21,25.1450004577637,62.0299987792969
2014-08-22,25.3299999237061,62.3199996948242
2014-08-25,25.3850002288818,62.7299995422363
2014-08-26,25.2224998474121,62.810001373291
2014-08-27,25.5324993133545,63.0
2014-08-28,25.5625,63.1100006103516
2014-08-29,25.625,63.560001373291
2014-09-02,25.8250007629395,63.6800003051758
2014-09-03,24.7350006103516,64.1500015258789
2014-09-04,24.5300006866455,64.2200012207031
2014-09-05,24.7425003051758,64.7200012207031
2014-09-08,24.5900001525879,65.0
2014-09-09,24.4974994659424,64.4400024414062
2014-09-10,25.25,64.7799987792969
2014-09-11,25.3575000762939,65.1800003051758
2014-09-12,25.4150009155273,65.2699966430664
2014-09-15,25.4074993133545,65.1900024414062
2014-09-16,25.2150001525879,65.8000030517578
2014-09-17,25.3950004577637,65.9100036621094
2014-09-18,25.4475002288818,66.5899963378906
2014-09-19,25.2399997711182,66.5299987792969
2014-09-22,25.2649993896484,66.0800018310547
2014-09-23,25.6599998474121,65.9499969482422
2014-09-24,25.4375,66.1900024414062
2014-09-25,24.4675006866455,65.5800018310547
2014-09-26,25.1875,65.4800033569336
2014-09-29,25.0275001525879,65.3399963378906
2014-09-30,25.1875,64.8499984741211
2014-10-01,24.7950000762939,65.0800018310547
2014-10-02,24.9750003814697,64.8300018310547
2014-10-03,24.9050006866455,65.6699981689453
2014-10-06,24.9050006866455,65.620002746582
2014-10-07,24.6875,64.2200012207031
2014-10-08,25.2000007629395,65.2399978637695
2014-10-09,25.2549991607666,64.3000030517578
2014-10-10,25.1825008392334,64.1500015258789
2014-10-13,24.9524993896484,63.2799987792969
2014-10-14,24.6875,63.1399993896484
2014-10-15,24.3850002288818,62.8699989318848
2014-10-16,24.0650005340576,61.9000015258789
2014-10-17,24.4174995422363,62.5800018310547
2014-10-20,24.9400005340576,63.0999984741211
2014-10-21,25.6175003051758,64.6800003051758
2014-10-22,25.7474994659424,64.6800003051758
2014-10-23,26.2075004577637,64.3499984741211
2014-10-24,26.3050003051758,66.0500030517578
2014-10-27,26.2775001525879,66.1999969482422
2014-10-28,26.6849994659424,64.8300018310547
2014-10-29,26.8349990844727,65.4899978637695
2014-10-30,26.7450008392334,66.8000030517578
2014-10-31,27.0,66.3300018310547
2014-11-03,27.3500003814697,66.5400009155273
2014-11-04,27.1499996185303,67.1699981689453
2014-11-05,27.2150001525879,66.9899978637695
2014-11-06,27.1749992370605,66.9599990844727
2014-11-07,27.2525005340576,66.5999984741211
2014-11-10,27.2075004577637,68.3499984741211
2014-11-11,27.4249992370605,67.8499984741211
2014-11-12,27.8125,67.4000015258789
2014-11-13,28.2049999237061,67.6800003051758
2014-11-14,28.5450000762939,67.3300018310547
2014-11-17,28.4974994659424,67.2900009155273
2014-11-18,28.8675003051758,67.7799987792969
2014-11-19,28.6674995422363,67.2099990844727
2014-11-20,29.0774993896484,66.8000030517578
2014-11-21,29.1175003051758,67.3600006103516
2014-11-24,29.6574993133545,66.9300003051758
2014-11-25,29.3999996185303,66.8499984741211
2014-11-26,29.75,67.3199996948242
2014-11-28,29.7325000762939,68.120002746582
2014-12-01,28.7674999237061,68.5100021362305
2014-12-02,28.6574993133545,70.379997253418
2014-12-03,28.9825000762939,71.129997253418
2014-12-04,28.8724994659424,72.379997253418
2014-12-05,28.75,71.8499984741211
2014-12-08,28.1000003814697,72.8300018310547
2014-12-09,28.5300006866455,72.2099990844727
2014-12-10,27.9874992370605,71.0500030517578
2014-12-11,27.9050006866455,71.6100006103516
2014-12-12,27.4325008392334,69.5500030517578
2014-12-15,27.0575008392334,69.6699981689453
2014-12-16,26.6875,69.2600021362305
2014-12-17,27.3525009155273,70.2799987792969
2014-12-18,28.1625003814697,72.4499969482422
2014-12-19,27.9449996948242,72.4000015258789
2014-12-22,28.2350006103516,71.4199981689453
2014-12-23,28.1350002288818,69.7399978637695
2014-12-24,28.0025005340576,70.1600036621094
2014-12-26,28.4974994659424,70.3899993896484
2014-12-29,28.4775009155273,70.0999984741211
2014-12-30,28.1299991607666,69.6399993896484
2014-12-31,27.5949993133545,68.9899978637695
2015-01-02,27.3325004577637,70.0599975585938
2015-01-05,26.5625,69.370002746582
2015-01-06,26.5650005340576,69.7200012207031
2015-01-07,26.9375,69.2300033569336
2015-01-08,27.9724998474121,70.870002746582
2015-01-09,28.0025005340576,69.9300003051758
2015-01-12,27.3125,69.4199981689453
2015-01-13,27.5550003051758,69.379997253418
2015-01-14,27.4500007629395,69.7600021362305
2015-01-15,26.7049999237061,69.7399978637695
2015-01-16,26.4974994659424,70.6800003051758
2015-01-20,27.1800003051758,72.0299987792969
2015-01-21,27.3875007629395,72.2399978637695
2015-01-22,28.1000003814697,72.4599990844727
2015-01-23,28.2450008392334,72.129997253418
2015-01-26,28.2749996185303,72.1100006103516
2015-01-27,27.2849998474121,71.7300033569336
2015-01-28,28.8274993896484,70.9700012207031
2015-01-29,29.7250003814697,72.1100006103516
2015-01-30,29.2900009155273,72.0
2015-02-02,29.6574993133545,71.6900024414062
2015-02-03,29.6625003814697,70.8899993896484
2015-02-04,29.8899993896484,70.2200012207031
2015-02-05,29.9850006103516,71.4100036621094
2015-02-06,29.7325000762939,70.3600006103516
2015-02-09,29.9300003051758,69.6100006103516
2015-02-10,30.5049991607666,70.5
2015-02-11,31.2199993133545,69.9499969482422
2015-02-12,31.6149997711182,70.5299987792969
2015-02-13,31.7700004577637,70.5599975585938
2015-02-17,31.9575004577637,71.5599975585938
2015-02-18,32.1800003051758,71.0100021362305
2015-02-19,32.1124992370605,71.120002746582
2015-02-20,32.375,71.879997253418
2015-02-23,33.25,71.0899963378906
2015-02-24,33.0424995422363,70.9000015258789
2015-02-25,32.1974983215332,70.3600006103516
2015-02-26,32.6049995422363,70.0299987792969
2015-02-27,32.1150016784668,70.1699981689453
2015-03-02,32.2724990844727,71.120002746582
2015-03-03,32.3400001525879,70.370002746582
2015-03-04,32.1349983215332,70.6500015258789
2015-03-05,31.6025009155273,70.5899963378906
2015-03-06,31.6499996185303,68.4100036621094
2015-03-09,31.7849998474121,69.5800018310547
2015-03-10,31.1275005340576,68.7799987792969
2015-03-11,30.5599994659424,68.4599990844727
2015-03-12,31.1124992370605,69.5599975585938
2015-03-13,30.8974990844727,69.8899993896484
2015-03-16,31.2374992370605,71.0699996948242
2015-03-17,31.7600002288818,70.8399963378906
2015-03-18,32.1175003051758,73.5400009155273
2015-03-19,31.875,74.2200012207031
2015-03-20,31.4750003814697,76.120002746582
2015-03-23,31.8024997711182,76.3600006103516
2015-03-24,31.6725006103516,75.5599975585938
2015-03-25,30.8449993133545,74.3600006103516
2015-03-26,31.0599994659424,73.4400024414062
2015-03-27,30.8125,73.5800018310547
2015-03-30,31.5925006866455,73.870002746582
2015-03-31,31.1075000762939,72.6500015258789
2015-04-01,31.0625,71.5299987792969
2015-04-02,31.3299999237061,71.2399978637695
2015-04-06,31.8374996185303,71.3099975585938
2015-04-07,31.5025005340576,71.6999969482422
2015-04-08,31.3999996185303,72.1500015258789
2015-04-09,31.6399993896484,72.3600006103516
2015-04-10,31.7749996185303,73.9199981689453
2015-04-13,31.7124996185303,73.5199966430664
2015-04-14,31.5750007629395,73.4599990844727
2015-04-15,31.6949996948242,73.7099990844727
2015-04-16,31.5424995422363,73.4899978637695
2015-04-17,31.1875,72.4700012207031
2015-04-20,31.8999996185303,72.4100036621094
2015-04-21,31.7275009155273,72.2099990844727
2015-04-22,32.1549987792969,72.3000030517578
2015-04-23,32.4174995422363,72.4000015258789
2015-04-24,32.5699996948242,71.5800018310547
2015-04-27,33.1624984741211,70.8899993896484
2015-04-28,32.6399993896484,71.1800003051758
2015-04-29,32.1599998474121,72.2799987792969
2015-04-30,31.2875003814697,71.870002746582
2015-05-01,32.2374992370605,73.120002746582
2015-05-04,32.1749992370605,73.0500030517578
2015-05-05,31.4500007629395,71.9100036621094
2015-05-06,31.2525005340576,72.0500030517578
2015-05-07,31.3150005340576,71.8199996948242
2015-05-08,31.9050006866455,73.2600021362305
2015-05-11,31.5799999237061,73.4700012207031
2015-05-12,31.4675006866455,72.4400024414062
2015-05-13,31.5025005340576,72.8000030517578
2015-05-14,32.2374992370605,73.0599975585938
2015-05-15,32.1925010681152,72.9000015258789
2015-05-18,32.5475006103516,72.9400024414062
2015-05-19,32.5175018310547,73.4499969482422
2015-05-20,32.5149993896484,73.3600006103516
2015-05-21,32.8474998474121,74.2699966430664
2015-05-22,33.1349983215332,74.3000030517578
2015-05-26,32.4049987792969,74.3099975585938
2015-05-27,33.0099983215332,74.9000015258789
2015-05-28,32.9449996948242,76.4100036621094
2015-05-29,32.5699996948242,78.9000015258789
2015-06-01,32.6349983215332,79.0
2015-06-02,32.4900016784668,77.9499969482422
2015-06-03,32.5299987792969,77.8300018310547
2015-06-04,32.3400001525879,77.6800003051758
2015-06-05,32.1624984741211,78.120002746582
2015-06-08,31.9500007629395,78.5199966430664
2015-06-09,31.8549995422363,82.7699966430664
2015-06-10,32.2200012207031,83.1800003051758
2015-06-11,32.1474990844727,86.5899963378906
2015-06-12,31.7924995422363,84.2099990844727
2015-06-15,31.7299995422363,84.0800018310547
2015-06-16,31.8999996185303,84.7799987792969
2015-06-17,31.8250007629395,83.5299987792969
2015-06-18,31.9699993133545,83.0400009155273
2015-06-19,31.6499996185303,82.629997253418
2015-06-22,31.9025001525879,82.9199981689453
2015-06-23,31.7574996948242,82.6699981689453
2015-06-24,32.0275001525879,82.2600021362305
2015-06-25,31.875,84.8000030517578
2015-06-26,31.6875,85.8499984741211
2015-06-29,31.1324996948242,83.7799987792969
2015-06-30,31.3575000762939,83.4899978637695
2015-07-01,31.6499996185303,84.8499984741211
2015-07-02,31.6100006103516,86.1399993896484
2015-07-06,31.5,86.3499984741211
2015-07-07,31.4225006103516,88.7300033569336
2015-07-08,30.6424999237061,87.25
2015-07-09,30.0174999237061,87.4800033569336
2015-07-10,30.8199996948242,88.2900009155273
2015-07-13,31.4150009155273,88.8199996948242
2015-07-14,31.4025001525879,88.7600021362305
2015-07-15,31.7049999237061,86.379997253418
2015-07-16,32.127498626709,87.1699981689453
2015-07-17,32.4049987792969,87.370002746582
2015-07-20,33.0175018310547,87.870002746582
2015-07-21,32.6875,85.5699996948242
2015-07-22,31.3050003051758,86.379997253418
2015-07-23,31.2900009155273,86.7600021362305
2015-07-24,31.125,84.7200012207031
2015-07-27,30.6924991607666,84.1500015258789
2015-07-28,30.8449993133545,85.6800003051758
2015-07-29,30.7474994659424,85.0899963378906
2015-07-30,30.5925006866455,84.5400009155273
2015-07-31,30.3250007629395,84.5100021362305
2015-08-03,29.6100006103516,84.1399993896484
2015-08-04,28.6599998474121,84.0500030517578
2015-08-05,28.8500003814697,84.7300033569336
2015-08-06,28.7824993133545,82.6999969482422
2015-08-07,28.8799991607666,82.2699966430664
2015-08-10,29.9300003051758,83.5100021362305
2015-08-11,28.3724994659424,83.5400009155273
2015-08-12,28.8099994659424,83.379997253418
2015-08-13,28.7875003814697,83.0299987792969
2015-08-14,28.9899997711182,83.9100036621094
2015-08-17,29.2900009155273,83.4700012207031
